latitude,longitude,elevation,distance_to_river,vegetation_index,soil_type,soil_type_encoded,is_archaeological_site
30.50561571,92.24627388,1422.687218,43.31057068,0.694095052,Red,1,0
27.33528252,91.4089194,1155.841244,27.98014772,0.7973692,Red,1,0
24.48861736,68.2878202,1376.925645,36.70845621,0.557940203,Red,1,0
21.6313218,82.46939913,1512.285092,27.79379062,0.623935452,Alluvial,0,0
20.32944135,96.01049548,918.3060176,29.56580833,0.363520055,Black,3,0
10.92342319,81.04948441,1540.1357,3.421622206,0.799240742,Laterite,2,0
17.86390479,92.32328197,1906.9053,44.72803357,0.731924346,Alluvial,0,0
19.7098925,74.45952678,1068.628026,18.7053118,0.309480724,Black,3,0
10.35472167,95.66539563,1148.068307,48.81708443,0.28943562,Red,1,0
36.22208715,80.82095457,455.426845,2.306284291,0.89267666,Laterite,2,1
30.04022153,86.84686681,936.4103126,22.05243406,0.460750073,Arid,4,0
24.66208313,68.14144766,1650.785259,41.16259595,0.172993963,Red,1,0
31.03498918,68.63653656,1184.956743,22.85566123,0.441594888,Alluvial,0,0
15.9744646,80.31181589,354.1780492,21.43761969,0.515372696,Laterite,2,0
14.80433736,93.44006038,2361.136999,19.24977651,0.496584303,Laterite,2,0
16.43107358,84.48760134,269.5275106,46.7434001,0.459125616,Red,1,0
11.26647181,84.52963183,1340.908078,39.6738136,0.798361133,Alluvial,0,0
36.38251352,83.32835138,1649.885185,0.544231373,0.450658108,Red,1,0
27.44068131,94.90592108,1800.371209,33.55276386,0.422596949,Black,3,0
31.26937034,87.59137455,572.222093,42.28707964,0.197556073,Red,1,0
25.45811073,82.36105611,974.3534509,14.94353074,0.37576379,Red,1,0
30.80180024,88.09492485,161.7562392,0.349130837,0.89517586,Black,3,1
31.80009749,82.25172304,1934.722219,8.030554458,0.787966023,Alluvial,0,0
19.80785811,71.89410109,1685.57492,48.51224054,0.593627234,Black,3,0
28.03615194,83.25010459,1898.70194,5.349540593,0.384394853,Red,1,0
14.20973432,77.06428382,966.032617,8.914753649,0.67594918,Laterite,2,0
10.34778083,73.21064898,692.3571856,19.76756415,0.898708517,Arid,4,0
23.09759723,81.36003586,2158.124283,27.90751846,0.956346341,Red,1,0
13.72688626,69.81433638,2330.079582,15.02927696,0.290196229,Black,3,0
19.72188442,86.82333346,1524.704988,7.749665194,0.583305282,Black,3,0
30.31502308,94.89549088,1132.073566,25.79733245,0.850888435,Arid,4,0
10.98308049,86.48163254,415.8739039,0.301473574,0.941575843,Black,3,1
18.61193531,76.27168313,2092.295259,10.92401251,0.193879615,Alluvial,0,0
15.05334956,85.12286726,511.5525853,48.3326339,0.882514116,Black,3,0
11.0307915,91.85129288,2329.462892,2.803400378,0.995625512,Black,3,0
10.97558845,77.27872459,1663.434971,47.62698704,0.755047277,Arid,4,0
27.40805651,93.06385141,862.7878194,30.92225289,0.776876599,Alluvial,0,0
35.0711498,68.31428932,1165.103932,15.06233142,0.258366214,Arid,4,0
23.00649169,94.28820699,427.8247496,39.06873004,0.401527852,Alluvial,0,0
8.438979824,81.02768791,493.6648625,38.7449164,0.169836674,Red,1,0
11.96858281,78.2272678,2163.894866,22.80232898,0.867886904,Laterite,2,0
25.17850011,80.20028945,182.2663758,9.027895401,0.162679618,Laterite,2,0
21.04470388,80.8223135,154.6897477,7.968688621,0.204460941,Black,3,0
12.17942326,81.55782551,2439.81011,31.7495889,0.926502447,Red,1,0
11.99048438,75.73122726,238.6138596,3.812003277,0.492385234,Black,3,1
19.15027172,91.82844806,2304.509899,12.74976177,0.519649533,Black,3,0
9.81986757,96.14863917,2067.563137,32.45272172,0.182818418,Black,3,0
31.87374276,83.59775992,1558.030428,11.59592026,0.409833968,Black,3,0
16.60941879,69.8454859,2263.188664,31.38509303,0.41041838,Black,3,0
10.88463443,72.55182976,1439.578963,32.83125777,0.489851577,Red,1,0
17.97242417,76.36150657,410.4071637,37.02299658,0.651663601,Red,1,0
36.8983561,80.91367901,2326.106631,46.25106259,0.71457437,Arid,4,0
22.07921563,94.57249102,447.8549901,13.02706483,0.347782275,Red,1,0
30.61412188,95.79370136,1138.508349,18.41474955,0.36614417,Laterite,2,0
24.03440476,89.8104854,1464.94317,31.29415236,0.113879546,Arid,4,0
11.67332344,81.69671811,1290.603075,9.601299466,0.374241936,Laterite,2,0
21.57509457,89.52044547,855.3260029,32.02843877,0.544069736,Alluvial,0,0
34.23584498,76.51811868,1195.33656,30.66679371,0.788647164,Arid,4,0
36.50436559,75.37882622,2110.123321,42.78180996,0.39760201,Alluvial,0,0
11.36023933,77.95128936,1154.359728,21.64633472,0.76217007,Arid,4,0
9.256017821,68.50766593,1921.55202,48.16427479,0.147640492,Black,3,0
20.79574174,92.96338247,2034.225629,10.29310399,0.99693201,Red,1,0
10.42535922,79.34723275,1879.94309,15.73694973,0.343413569,Arid,4,0
21.56431728,92.86756971,94.37538715,2.241487512,0.939440938,Alluvial,0,1
27.80002828,95.28543267,556.7630325,29.76116896,0.975648078,Alluvial,0,0
26.93656359,85.39669151,1644.470697,18.10096183,0.988075229,Arid,4,0
12.26825819,71.51364776,651.6196427,22.25732889,0.84150816,Arid,4,0
35.80652655,89.55339195,537.648517,18.93509709,0.305706418,Arid,4,0
30.95713591,84.19244987,204.0060035,2.929476721,0.773437131,Laterite,2,1
12.45072146,87.92691327,550.7452581,28.77820869,0.666783819,Black,3,0
28.75120737,85.83555609,158.8781042,9.284937371,0.997850165,Laterite,2,1
13.29293597,76.62188705,1731.9328,28.97928468,0.193642488,Laterite,2,0
35.80602284,72.84115267,716.5040247,31.88477211,0.808951697,Laterite,2,0
32.15895295,91.97957931,747.4364905,43.70248504,0.351136952,Laterite,2,0
31.3038428,96.41468022,2419.744992,15.67876401,0.175043263,Arid,4,0
25.69862005,74.86824541,2485.15101,39.6034593,0.692158404,Arid,4,0
28.08274745,81.94340459,2418.670107,41.32481828,0.418570484,Alluvial,0,0
33.18225415,86.98537265,664.6585432,22.02333024,0.940153804,Black,3,0
20.38249302,87.12782531,476.6842847,37.4834922,0.938510763,Alluvial,0,0
19.58075581,89.98020273,1926.805835,22.37476021,0.367536355,Alluvial,0,0
15.46636321,93.44659958,1562.514719,6.017257131,0.45644524,Arid,4,0
21.869492,86.55447143,253.1631279,24.44673948,0.565225669,Alluvial,0,0
17.4875028,76.07232269,1901.229269,4.969050188,0.757240073,Arid,4,0
17.81909652,78.30340929,2208.529232,19.60393884,0.444840604,Red,1,0
24.57667848,96.87627579,1803.856056,32.22242364,0.26114867,Arid,4,0
12.84027977,68.26122588,1559.906301,37.02289553,0.349778422,Arid,4,0
19.93134806,73.99120586,1400.898989,43.23973456,0.318759374,Black,3,0
25.94757949,81.62909457,2293.426748,49.23089949,0.119320921,Laterite,2,0
28.18623357,90.78108155,363.8500318,29.40957326,0.890265862,Arid,4,0
25.84262746,89.1328659,1514.805059,16.71321279,0.125417567,Alluvial,0,0
20.1442736,90.91794812,2353.154214,10.01934573,0.551461109,Red,1,0
34.84333488,86.47730769,1565.507346,32.98449444,0.713547238,Alluvial,0,0
34.62095388,70.19077479,1294.731699,49.02678862,0.737923347,Red,1,0
17.52890708,72.02735642,1804.813465,19.64425277,0.234633564,Black,3,0
36.37610619,77.39937519,916.7140001,49.59241872,0.375685128,Laterite,2,0
36.21956761,93.13622861,471.3920925,49.41837754,0.213604128,Laterite,2,0
9.274346596,77.5073548,125.7343334,43.16697284,0.232954212,Alluvial,0,0
28.07572117,91.2983361,1096.677114,19.41843511,0.879321558,Alluvial,0,0
35.87222922,95.77747712,578.877158,48.63444417,0.682529893,Laterite,2,0
36.43034065,86.20485586,2327.44359,38.18619225,0.588387862,Alluvial,0,0
29.13053588,92.15125216,430.0282498,35.87345557,0.886037333,Laterite,2,0
30.1673283,86.2270687,832.6604823,14.55386472,0.946016792,Alluvial,0,0
25.73488364,71.69190713,2333.274758,10.49656486,0.553926095,Laterite,2,0
18.82489904,74.54035656,340.2400942,2.369480505,0.263169897,Arid,4,0
12.57935302,80.49715053,116.2840507,16.68728118,0.998260157,Arid,4,0
14.14392659,92.49099992,1784.369613,45.8627328,0.970668992,Black,3,0
13.97054951,90.01600047,1862.956799,39.89701399,0.87472767,Alluvial,0,0
31.1694189,78.55949733,869.0507215,49.61372205,0.896428137,Arid,4,0
22.60652539,90.46988862,783.1871087,34.27440961,0.401695636,Red,1,0
11.9708489,87.80988853,902.8979686,39.13418828,0.462997351,Laterite,2,0
31.96195043,89.85682174,1433.164418,49.86130019,0.682911802,Red,1,0
13.96595344,81.41459056,764.5342812,49.9609551,0.410783991,Arid,4,0
22.45089199,71.96436876,272.9801283,25.31786964,0.789106567,Red,1,0
18.32876367,78.93321938,744.3169165,45.6852106,0.850791772,Alluvial,0,0
28.06705869,85.53119803,1229.999598,12.75908532,0.523158569,Alluvial,0,0
16.61732265,85.40634118,1865.398205,25.43122501,0.860585518,Red,1,0
14.70333037,85.76573928,2007.820137,15.30421797,0.244720014,Black,3,0
23.06437118,89.31299504,1111.16775,20.5832965,0.505319592,Arid,4,0
33.53776959,68.52709892,2208.385678,21.42396774,0.540199311,Alluvial,0,0
30.07472387,73.38692901,2030.993654,21.68877114,0.921764252,Black,3,0
13.84638896,96.58129974,2301.852552,4.63939017,0.407295712,Red,1,0
28.91020105,85.76900343,2250.608509,33.82704918,0.543654216,Red,1,0
13.74737628,96.8933221,783.365494,21.51176088,0.153419164,Alluvial,0,0
13.66061379,76.24595979,519.4199887,14.16881423,0.660381146,Black,3,0
13.37027978,84.12775375,871.7275519,2.373292741,0.50915794,Black,3,0
32.88144155,93.83691256,1786.954133,45.82597031,0.3681955,Laterite,2,0
26.18336483,85.04341634,1158.705214,28.36983479,0.865125616,Red,1,0
28.52429774,85.70546569,2082.109346,15.47649347,0.936342037,Laterite,2,0
22.45909763,74.90074607,741.0114832,18.60768979,0.311392224,Arid,4,0
14.22166289,89.21004099,941.9554049,46.29293453,0.519676761,Laterite,2,0
32.07163016,69.15144183,1502.836437,23.87547137,0.398794892,Alluvial,0,0
10.3816892,90.61120909,592.1980659,11.48667251,0.359011912,Laterite,2,0
33.73912756,75.20794701,1339.911156,2.445711979,0.796804564,Alluvial,0,0
34.17088015,91.04701073,1040.451366,47.12586603,0.516990853,Alluvial,0,0
36.70033987,83.89218434,1310.299375,23.64229403,0.694831575,Alluvial,0,0
36.41239278,94.89118043,1197.340542,20.31645311,0.24357521,Red,1,0
27.23933244,80.6502833,82.02393674,25.663426,0.782641976,Arid,4,0
28.86692055,73.00041415,515.3778426,45.4129202,0.531324541,Laterite,2,0
28.73799718,87.05523306,1814.574393,29.25749006,0.915340082,Red,1,0
17.65699965,96.14887941,510.7039225,37.88423449,0.10260001,Arid,4,0
24.61874489,95.00054492,2355.756509,4.901145804,0.91182851,Black,3,0
11.95854973,93.56000107,2012.774638,49.23487682,0.255787285,Red,1,0
20.57739295,93.57971085,1769.775214,27.46580034,0.138510871,Red,1,0
34.84405401,83.97162272,1779.823216,14.09578696,0.421845078,Black,3,0
12.57261326,78.5850444,1068.271132,42.94521795,0.746245851,Black,3,0
32.29413998,79.49482759,2070.44132,5.861217307,0.151012087,Arid,4,0
25.49357113,84.8867927,1646.242367,15.4810071,0.146817838,Red,1,0
14.23949733,76.89357762,1760.762029,25.42360458,0.426977072,Alluvial,0,0
11.47017325,85.64992106,2154.151896,22.8343894,0.397586263,Laterite,2,0
13.58048957,69.94683099,1848.469477,17.09780877,0.623002137,Black,3,0
12.72381723,85.14454685,950.0707108,6.359475549,0.43881368,Alluvial,0,0
17.36628072,78.60154557,1351.344061,46.09751063,0.206499158,Black,3,0
16.4876161,88.75428989,2348.351022,7.846014547,0.350547321,Laterite,2,0
13.07627283,70.00076303,1181.243862,1.753907027,0.172036353,Alluvial,0,0
18.96301022,77.25109819,486.5846371,24.58165609,0.387751488,Arid,4,0
24.66910709,70.28601237,2116.499766,5.186270634,0.313389822,Red,1,0
21.65876854,76.01241273,2006.466532,42.9440455,0.681038066,Black,3,0
12.70071118,74.75876913,177.687446,29.80477766,0.357623023,Black,3,0
26.45650358,80.76793568,1950.542209,34.15978933,0.685078314,Laterite,2,0
12.77035358,68.02613092,1311.043852,3.257910485,0.768944547,Alluvial,0,0
27.59720764,95.63733995,1804.614266,10.05165651,0.887648117,Laterite,2,0
19.71743372,76.38222513,1431.108866,34.43811336,0.306271793,Alluvial,0,0
29.96731586,72.13343446,149.0329483,31.18241863,0.519418706,Red,1,0
32.36363934,75.5069759,532.9074268,47.69372097,0.854827707,Red,1,0
25.60962327,78.07022098,1862.562794,2.518868969,0.382485276,Arid,4,0
30.85561735,70.88216417,2143.387987,41.09129325,0.338458133,Red,1,0
32.94260832,89.41210358,1792.517936,17.94523803,0.10607199,Red,1,0
22.66198607,68.17458345,1764.598205,29.15031706,0.498138762,Red,1,0
13.82303187,83.73029594,1221.171747,22.83191123,0.838358314,Arid,4,0
24.67063169,76.6782207,237.6403053,2.596843035,0.785361891,Laterite,2,1
19.84201787,96.05495902,1817.531772,42.72771927,0.490958971,Black,3,0
31.70602052,89.72497087,2006.17312,0.729130482,0.767578246,Black,3,0
33.78249399,87.45994394,246.4101502,2.536022083,0.681319326,Laterite,2,1
19.06100833,94.19012204,143.932725,3.284631239,0.120686524,Red,1,0
13.89937059,81.85670883,1483.894415,9.761995247,0.506253884,Alluvial,0,0
30.61532499,73.29674733,1298.940769,22.45394978,0.352840594,Black,3,0
17.27662672,83.81173622,557.8678478,15.462289,0.590435541,Alluvial,0,0
13.61579663,96.87724422,2479.32694,22.99759808,0.971759204,Arid,4,0
13.73483444,85.23574689,62.03755523,2.851162127,0.191930035,Laterite,2,0
25.12329305,90.27132365,2095.904953,37.61259561,0.727912398,Black,3,0
12.78170092,78.25689006,144.5837429,49.21063711,0.649733956,Red,1,0
24.71496036,88.29086236,165.4873375,13.83510886,0.77799701,Alluvial,0,0
36.58596265,75.49142828,451.5636927,22.07887194,0.129072968,Alluvial,0,0
8.624804686,84.40416825,1309.881453,18.56763634,0.323893285,Red,1,0
28.48033032,90.76881862,2119.314827,44.7087457,0.543874285,Red,1,0
11.54391966,92.65987105,2020.489986,23.8073417,0.911286899,Arid,4,0
24.99548753,96.24525685,1469.915405,30.37759116,0.195912108,Black,3,0
25.16348385,96.82350491,667.6291963,29.96587726,0.804497655,Arid,4,0
9.412426032,71.24729601,603.8412976,38.14286583,0.605648631,Laterite,2,0
13.04663229,78.26490377,1518.411975,36.08752584,0.541024941,Red,1,0
33.81852077,71.26852468,1038.750002,12.00736106,0.860643066,Black,3,0
35.00107421,87.09889626,834.1994652,6.10501002,0.70382485,Arid,4,0
34.63322534,76.89006574,2355.005361,39.1094228,0.878373711,Red,1,0
35.88326346,69.26567702,1210.807353,37.55615654,0.350430444,Black,3,0
19.69654242,70.73259271,1509.463568,13.60075153,0.640976846,Laterite,2,0
27.77652523,96.86677293,1780.087703,35.07140431,0.22759201,Red,1,0
18.63205237,69.04979655,2280.054831,19.34892749,0.209039908,Arid,4,0
10.52658138,72.95328273,238.571604,26.68078137,0.51453724,Arid,4,0
36.92828175,88.4092909,2341.941214,43.36294277,0.21679534,Arid,4,0
33.3803441,92.79571617,2489.109825,37.23669019,0.692815891,Arid,4,0
25.984151,90.54453637,2345.127702,34.32160731,0.867101661,Alluvial,0,0
22.36933142,84.75614984,479.4907878,32.84190366,0.911562773,Laterite,2,0
29.961723,95.06884181,2073.979538,6.479266813,0.531037085,Black,3,0
11.83395215,94.36061155,424.1140187,33.87443461,0.580148504,Black,3,0
18.11465989,81.42435489,1936.362087,28.17185302,0.102820298,Arid,4,0
22.10130098,81.1466449,1250.121462,2.936927077,0.12529395,Black,3,0
26.04794836,81.95451774,563.6042183,10.92155729,0.963559684,Laterite,2,0
8.347723035,71.28827161,2272.703307,17.21439077,0.317562131,Red,1,0
12.75026622,74.11354384,248.1322151,3.975637784,0.694145716,Alluvial,0,1
24.13669277,89.32144107,961.8594331,8.741185428,0.253979473,Red,1,0
36.5036799,79.08938059,1720.234332,19.1421126,0.7566998,Alluvial,0,0
8.435369724,77.15588636,484.356206,37.6391231,0.292932625,Alluvial,0,0
31.86641189,83.17425922,1726.125008,14.83086032,0.214530681,Red,1,0
18.51725467,68.19345892,1818.523717,46.10087512,0.384037002,Black,3,0
10.05320316,90.98557136,1660.419543,37.43067346,0.905428439,Red,1,0
34.72939113,80.92149067,664.9557994,11.32516035,0.673812104,Alluvial,0,0
27.22440076,91.23219958,1848.173261,15.19710951,0.987448637,Black,3,0
34.73744409,73.55614968,1818.144086,31.8810477,0.897970642,Laterite,2,0
31.13417835,73.99121879,1612.520524,2.064519313,0.764895139,Red,1,0
24.95662404,96.04832668,602.6889897,15.413615,0.891371589,Alluvial,0,0
29.94901499,91.45896007,596.2283748,31.36612376,0.545300358,Red,1,0
18.21952943,79.61304677,205.8116521,35.65396984,0.252656272,Alluvial,0,0
29.60380259,79.39463526,1526.9558,0.960751138,0.552370408,Arid,4,0
25.08197418,92.3582757,2060.274811,19.40739324,0.98430418,Laterite,2,0
10.45162551,88.31412221,386.6112027,21.17236035,0.836854399,Arid,4,0
33.94940025,83.63663218,576.5738717,23.31010194,0.95153298,Alluvial,0,0
16.15481045,74.55148675,1957.939034,30.75783233,0.84847524,Arid,4,0
18.6157585,81.51650095,1084.287395,3.530376487,0.410177849,Laterite,2,0
8.192672832,70.59167597,289.1774171,31.06429747,0.86458872,Arid,4,0
31.65246674,93.06479928,1328.314322,34.96704134,0.480464108,Red,1,0
27.28850387,94.66115778,705.0258938,8.480456468,0.950268108,Red,1,1
11.91387362,75.10474957,119.516693,38.77833827,0.241147042,Alluvial,0,0
8.146128544,92.63846502,1933.856389,0.735502088,0.859759149,Laterite,2,0
8.922010266,83.46697339,1033.812844,3.154988948,0.119882211,Laterite,2,0
19.28821963,78.92255629,1938.270326,44.37872737,0.376551389,Black,3,0
27.15301962,82.24251513,263.4456603,3.0978688,0.737303651,Arid,4,1
12.07542173,77.84347355,994.9974114,16.21199503,0.334311824,Black,3,0
35.24908451,76.33392333,1031.478734,34.03737252,0.824807085,Laterite,2,0
20.03455263,85.07104675,310.4391142,8.508036017,0.340437558,Arid,4,0
8.929816351,79.96371283,755.8643202,4.093244997,0.786461579,Black,3,1
36.15530255,94.97605699,382.9830958,19.4378443,0.828297652,Arid,4,0
9.353512017,93.18427989,2110.970553,23.5572997,0.704792889,Arid,4,0
24.827268,80.7080672,1103.511189,44.65542842,0.319445378,Laterite,2,0
28.48348068,70.76824963,1971.55516,2.892581912,0.729827964,Black,3,0
10.55221177,92.4850893,2155.215355,12.86248993,0.491342452,Black,3,0
27.91651876,74.02216476,923.5994765,36.40180574,0.670907511,Black,3,0
24.36784733,73.86945067,2155.816728,29.44617137,0.898574736,Black,3,0
27.2603362,70.41159021,267.2070025,28.65298478,0.963711851,Alluvial,0,0
12.43633836,87.29559558,2275.739233,40.53091728,0.581838567,Red,1,0
