latitude,longitude,elevation,distance_to_river,vegetation_index,soil_type,soil_type_encoded,is_archaeological_site
11.41302542,96.9240879,2016.535307,0.247913463,0.18497961,Alluvial,0,0
15.87929026,94.8532019,2027.821801,26.51949968,0.108140265,Alluvial,0,0
13.67379765,73.00944795,501.5115423,46.94429638,0.833073029,Laterite,2,0
35.57530047,75.41407182,548.3375959,24.09869881,0.619083601,Black,3,0
15.71255317,83.47087894,1071.012201,5.26393998,0.985435747,Laterite,2,0
29.8711187,85.59528296,1425.951701,48.84512461,0.820065945,Laterite,2,0
23.45198419,92.70223332,1390.00704,26.22557806,0.132283633,Black,3,0
23.36184646,73.00346557,2157.495802,12.49467825,0.577651191,Alluvial,0,0
21.94342942,72.59808903,2488.454975,16.78251125,0.274471496,Black,3,0
34.12283882,85.87316158,1042.962554,46.18347456,0.762941741,Red,1,0
20.27024552,80.78964298,993.8414487,32.89138791,0.90992741,Laterite,2,0
11.00963157,73.71402191,1869.230092,28.5904264,0.181102426,Arid,4,0
11.51121398,69.31713203,523.7964429,7.064133273,0.682224479,Black,3,1
24.43774312,71.05347024,1166.968334,2.134842539,0.579359559,Arid,4,0
36.49862713,74.79815337,555.7180671,44.59428738,0.310013924,Laterite,2,0
12.03656039,93.40058718,610.1375053,36.87611474,0.809653169,Laterite,2,0
11.92250543,73.40580074,1489.174671,2.108037392,0.955776971,Red,1,0
15.75100864,70.58876303,2409.233584,32.8465168,0.749123257,Laterite,2,0
16.57975746,68.38471579,2129.359443,0.403050656,0.6959934,Alluvial,0,0
10.33275998,69.68102075,736.3115633,14.46297506,0.739216004,Red,1,0
30.48174088,75.08049819,669.709051,23.11782945,0.779107788,Arid,4,0
14.08532601,73.90213588,640.4537911,47.07988093,0.447195968,Arid,4,0
23.80127815,89.41334711,2387.058852,43.36732161,0.421432865,Laterite,2,0
28.54497004,68.47112225,1034.905673,18.74982022,0.185736963,Arid,4,0
16.6598049,68.96694196,83.48548206,38.56951866,0.114400127,Laterite,2,0
12.7023896,92.64784198,759.1320865,13.7732146,0.299042217,Alluvial,0,0
25.49054167,87.62104612,1728.469847,37.54052745,0.423768961,Black,3,0
12.78255829,92.04465199,1772.194001,21.20737687,0.965593464,Alluvial,0,0
13.60576879,72.42015686,1502.597938,37.52954571,0.86320118,Alluvial,0,0
33.67837809,95.89495096,2028.640522,1.240458448,0.857406853,Arid,4,0
34.56179012,68.57697691,1419.618379,46.38139047,0.864294902,Arid,4,0
29.23802628,77.13373599,1637.567583,29.39508102,0.631807363,Laterite,2,0
20.47137954,69.36329079,2309.461655,2.308168358,0.774955456,Alluvial,0,0
24.9370859,84.66686958,1800.267247,27.60945908,0.856547446,Red,1,0
18.97854627,76.20280379,477.3222103,13.12553968,0.36951993,Alluvial,0,0
10.2648041,86.20326657,187.3582606,33.44452482,0.468306354,Laterite,2,0
13.16273779,90.30812615,1366.511453,32.31735377,0.178418776,Laterite,2,0
24.4175164,69.27740608,1224.61928,6.239162091,0.386440107,Alluvial,0,0
29.64529483,79.60870332,596.477282,35.75387607,0.52191567,Red,1,0
27.34778177,88.579765,167.0584757,49.72670246,0.187936189,Alluvial,0,0
27.42227554,92.9071545,572.4415927,44.59976698,0.561748933,Red,1,0
24.02946787,82.42173732,782.9775819,21.23341504,0.509419745,Red,1,0
21.32382274,93.91921293,1157.562297,35.23727937,0.239718028,Laterite,2,0
14.76118979,84.22591148,867.9002982,10.12023211,0.242201201,Laterite,2,0
31.576311,77.84752564,159.4317233,30.41491218,0.458352597,Arid,4,0
15.49778438,92.97087686,423.7951307,30.7230972,0.831016076,Laterite,2,0
24.69568715,77.8961716,975.9735141,5.805616642,0.408819189,Laterite,2,0
14.32983262,81.7741296,1393.303516,14.95860477,0.997803114,Black,3,0
13.86484644,88.03630315,1763.415016,35.26673438,0.972112656,Laterite,2,0
18.25574395,85.88078987,1261.22119,19.0346108,0.998554008,Black,3,0
9.297896261,87.40971843,1591.014057,39.10256949,0.719996812,Red,1,0
28.02001356,92.25357702,565.0537725,15.67346961,0.304451634,Arid,4,0
12.5586111,77.86271163,1026.089688,0.757020695,0.439654825,Black,3,0
33.67376378,81.63844676,982.203623,48.5691326,0.639671,Black,3,0
14.57803682,88.54214372,124.6978646,43.77560864,0.996668826,Red,1,0
13.93061657,74.6985779,362.2631668,27.25070363,0.774816011,Black,3,0
17.51149337,82.26062064,957.5992189,4.227350303,0.391490694,Arid,4,0
13.77516414,86.28509523,2173.598778,23.58294094,0.412889234,Black,3,0
9.704739717,81.79601095,800.3416523,26.32527933,0.566628494,Black,3,0
13.25370987,76.57809529,639.8110361,39.72323707,0.627512028,Red,1,0
8.02515833,69.6989207,1475.705321,27.50523876,0.66914659,Laterite,2,0
22.74227493,81.71831927,70.96308839,7.83035129,0.895808376,Red,1,1
10.2405615,93.80925131,627.6084884,26.16971673,0.684055219,Alluvial,0,0
9.98546607,77.86272166,162.9730822,49.37697529,0.466707072,Arid,4,0
35.45700723,96.53380205,1562.498785,31.76410187,0.896078071,Laterite,2,0
24.30409507,75.88906541,2286.812925,47.65012745,0.556110538,Laterite,2,0
22.58114853,72.41482211,531.265764,32.35968436,0.163788459,Alluvial,0,0
19.97962285,81.91541666,2118.942906,24.92495034,0.501134041,Alluvial,0,0
36.36062247,89.53284741,494.977405,45.53015635,0.534544987,Red,1,0
24.44479423,81.63017009,1264.4092,3.654578613,0.965401505,Alluvial,0,0
14.63106884,94.44390437,1546.287776,16.21114215,0.733747484,Alluvial,0,0
17.48421656,86.7264819,439.9403501,47.34994641,0.417193426,Laterite,2,0
20.23924959,89.56438133,255.4287327,15.38983412,0.373351037,Arid,4,0
12.84494893,68.40091269,2139.250277,14.34696575,0.971151345,Laterite,2,0
13.77556854,73.89755709,2404.327775,45.61544693,0.132356063,Black,3,0
15.35817956,69.82931952,2369.787455,16.21184745,0.330813055,Arid,4,0
34.91749005,94.89583119,872.8150342,25.56991006,0.682904645,Laterite,2,0
26.62120862,80.59669079,1698.978593,15.55166484,0.343670902,Laterite,2,0
8.771129293,86.17623358,667.5471412,41.96112426,0.365427331,Red,1,0
11.52526931,68.27854137,678.9510717,23.92811132,0.493262571,Black,3,0
31.97894199,82.15013315,1154.990042,11.3304447,0.353898726,Arid,4,0
21.29792216,85.42518394,1179.575148,49.65094322,0.70868777,Red,1,0
13.72828237,88.25646913,2084.777004,30.85720199,0.494943051,Red,1,0
26.02169154,96.0287892,1306.308496,12.12354778,0.221611349,Laterite,2,0
26.88239975,95.02957084,941.0245119,35.82703661,0.246913373,Alluvial,0,0
25.0556333,89.96806282,2137.641867,48.12640346,0.284668244,Black,3,0
23.67622563,94.83990125,1424.006939,14.38879701,0.36999207,Black,3,0
18.94895439,73.0540908,393.7260271,43.8874501,0.337687949,Red,1,0
18.66551425,88.17403217,2139.880311,19.74870338,0.341924947,Arid,4,0
30.99974973,93.700067,1349.180956,19.71304114,0.912301789,Red,1,0
13.65650449,82.61860448,778.5083859,22.49505596,0.741279923,Laterite,2,0
32.8045805,70.88146503,430.7964281,9.96230906,0.933726437,Alluvial,0,1
28.41670082,74.11099079,1828.394119,27.29002579,0.384095926,Arid,4,0
21.81285971,70.48994411,355.2676172,3.039684195,0.201820466,Arid,4,0
36.60591872,95.68615834,1037.06319,45.0603824,0.994699972,Black,3,0
26.60589413,80.87964316,202.8878618,14.955035,0.317990425,Arid,4,0
21.06081673,96.80373199,1039.090497,18.99724245,0.245826703,Black,3,0
34.55852091,92.50059607,961.3250281,27.37429356,0.615355718,Red,1,0
26.61689656,89.81617253,1446.635695,43.57591566,0.616617803,Arid,4,0
10.99923142,89.61134055,1962.399997,11.81573027,0.859541745,Laterite,2,0
12.9929625,73.84503836,867.1413669,19.61874154,0.204912787,Arid,4,0
16.31208554,74.80347311,630.5357145,4.688676517,0.726181327,Laterite,2,1
31.2962454,79.51590645,1088.876339,35.71272971,0.415009605,Laterite,2,0
36.97668169,87.7449449,1327.388678,46.24382579,0.947483739,Red,1,0
31.76454842,82.00215034,710.4862424,7.590438073,0.425577819,Arid,4,1
34.36042402,94.60485775,2349.747712,30.44511058,0.802229164,Laterite,2,0
14.80964227,75.52910913,1890.207973,21.65491969,0.936403023,Arid,4,0
11.70422562,69.20317322,1704.297066,21.84303747,0.539507846,Black,3,0
35.27899028,75.53352422,893.8044647,43.38770014,0.861873323,Arid,4,0
34.74621071,96.71145289,1402.863129,13.46649002,0.747854128,Arid,4,0
36.85926897,80.50036128,1866.890093,21.10102616,0.291519795,Red,1,0
13.42214605,83.30165026,878.7486127,43.13313764,0.109883814,Red,1,0
21.19250677,96.4469443,2373.191207,49.63830935,0.82290325,Laterite,2,0
14.73259543,77.05131099,1434.791734,27.66475739,0.326485246,Red,1,0
33.61229372,68.83676684,532.5162531,37.62143679,0.769378431,Black,3,0
26.81376016,94.91004567,732.2564048,27.9429224,0.362943074,Alluvial,0,0
28.18455746,70.35705259,540.6648646,46.7547465,0.803000078,Laterite,2,0
24.48387601,83.17720033,907.5231211,43.1836846,0.582984366,Red,1,0
15.89842815,95.68626154,102.9952741,8.298006415,0.658457734,Alluvial,0,1
14.15424406,93.23722656,1816.163469,27.94597067,0.707507135,Alluvial,0,0
34.79465189,83.89759567,240.5091956,6.846241782,0.809975965,Black,3,1
29.24550068,86.15234379,1609.515229,16.7455364,0.718081794,Black,3,0
28.08688876,91.24251702,1946.63232,30.79972012,0.572783376,Arid,4,0
15.1649208,85.9712217,2416.589501,1.57512957,0.215804123,Laterite,2,0
35.88227897,96.19941584,1238.096258,25.45871671,0.833573088,Alluvial,0,0
15.53030501,91.90718397,1733.622676,20.24331131,0.924375322,Alluvial,0,0
9.075339769,74.98075109,1355.792214,29.40209103,0.184405491,Black,3,0
30.04997697,95.50351418,358.4859378,26.80025879,0.770502843,Black,3,0
31.77677786,69.84826721,1709.572948,2.366300296,0.468085948,Laterite,2,0
16.32402287,81.56743932,455.8387744,5.578603358,0.914701583,Red,1,1
11.87267295,78.42279891,1786.645684,46.793688,0.506358573,Arid,4,0
34.61209306,82.30648662,1724.304971,7.57647064,0.612825739,Red,1,0
8.409534092,70.23041882,681.9743993,11.24205785,0.784348375,Laterite,2,0
13.77312434,76.71462785,1042.82139,45.21695811,0.58437917,Alluvial,0,0
26.24596427,71.83074226,676.906627,48.50367986,0.703294581,Arid,4,0
28.46738368,85.07223656,181.0077833,46.28591361,0.52928785,Black,3,0
25.17935597,94.33054708,145.9460132,21.05846293,0.332549664,Laterite,2,0
23.87632758,90.20836393,221.9342562,7.664483317,0.844616894,Red,1,1
19.32113547,90.36056692,1482.113452,38.0314254,0.635815296,Arid,4,0
28.94785483,82.75379037,1525.559657,35.82218894,0.891705452,Arid,4,0
12.74455174,84.77857355,1508.029102,17.09730031,0.36207306,Arid,4,0
32.34415048,76.76202442,1436.275682,44.2558819,0.601518105,Arid,4,0
29.81995219,82.39366538,2014.626721,45.4024926,0.151162227,Laterite,2,0
33.79701033,94.63338975,682.4291375,35.46573818,0.801406037,Alluvial,0,0
18.04485621,76.36729799,1515.015098,26.44214345,0.876804765,Black,3,0
26.95936523,77.94240057,1987.339714,7.601999699,0.198938612,Black,3,0
31.27018001,81.37991861,2438.247175,26.19622564,0.348010798,Red,1,0
22.00695808,76.03129867,88.02342942,34.26671932,0.25342846,Black,3,0
34.14794526,78.47058667,2437.758506,20.16190418,0.924782098,Arid,4,0
9.649611524,82.82210926,733.6564813,38.18720027,0.536074589,Alluvial,0,0
12.55271727,71.64160628,1319.516992,47.80017682,0.789091778,Arid,4,0
21.7021527,76.04672958,1177.699681,43.82526676,0.118998734,Black,3,0
35.98916946,81.59127946,1318.654803,8.128247741,0.801952122,Red,1,0
31.64990521,95.50109325,2338.21268,35.65447836,0.190553537,Laterite,2,0
21.43952643,76.87905359,640.1826685,23.43836011,0.668549678,Laterite,2,0
17.97175506,83.353344,2055.145456,2.457816474,0.767221368,Black,3,0
19.50389311,79.67906851,960.2301759,29.09226649,0.413504775,Alluvial,0,0
34.30523522,71.68749054,1641.362927,48.72457535,0.22327831,Red,1,0
15.59785774,86.84032843,742.5739025,33.96693571,0.499716012,Arid,4,0
17.02436649,92.1183408,183.6458029,19.70398817,0.304699125,Alluvial,0,0
26.50113894,77.89983478,168.082713,44.49308488,0.576666269,Arid,4,0
35.66120066,77.2542338,1550.214774,35.4937275,0.18872649,Red,1,0
15.33722187,79.29473917,563.9213677,21.64459004,0.74973518,Black,3,0
24.0409017,75.5232338,618.8045258,2.205369389,0.653322659,Red,1,1
9.335197222,69.48088659,207.0467455,20.00900848,0.956251289,Laterite,2,0
16.38377523,75.44129476,1088.756738,7.384834981,0.885734267,Arid,4,0
10.42741001,75.7883745,2203.754283,11.20680834,0.117536996,Black,3,0
35.68477613,73.85468681,60.50105702,10.51985697,0.689501335,Arid,4,0
31.23566099,68.10179802,1421.503694,38.20010726,0.18469578,Arid,4,0
24.18713365,73.20720625,1540.58801,47.9404155,0.256192262,Red,1,0
15.00316285,76.76752813,1975.801224,23.86610338,0.569147034,Red,1,0
22.52903657,71.25661205,1429.454204,13.39231451,0.1094288,Laterite,2,0
36.10687381,77.84645951,864.9340753,49.13104414,0.760876398,Red,1,0
17.87622745,72.93608399,883.4956014,8.217619419,0.248532405,Red,1,0
10.76662258,80.3716578,904.2475429,0.723608566,0.186144472,Black,3,0
32.42575195,92.99328454,1028.459133,49.83627568,0.73208679,Alluvial,0,0
16.97204589,80.55035307,2222.229152,0.553899325,0.442493917,Alluvial,0,0
36.7152428,87.53455881,598.3513489,21.03843198,0.315547947,Black,3,0
31.8219393,73.41344758,861.9348166,41.07443743,0.484309883,Red,1,0
11.16664252,88.92248982,2349.403329,33.07322572,0.298682744,Red,1,0
15.04838218,83.06015033,1769.631558,35.76422525,0.937801745,Black,3,0
27.81614712,73.88096066,1765.876012,45.74678126,0.251965668,Arid,4,0
15.98424203,84.78836384,548.4772414,49.34233014,0.627909593,Red,1,0
18.96102537,84.42667147,1599.928394,42.99009085,0.709542534,Black,3,0
11.88416479,72.41163063,327.5468283,46.82868985,0.423930531,Black,3,0
29.87952834,83.43732574,129.5262,29.45830362,0.143263051,Alluvial,0,0
28.87565523,71.77860569,631.9273598,4.494039308,0.638724658,Black,3,1
23.94858501,74.3107372,1035.093339,5.524191644,0.405455484,Black,3,0
24.84446926,86.31465412,1169.505566,47.63734311,0.72405519,Red,1,0
18.4391616,79.25437396,492.2580326,9.233875743,0.232236251,Alluvial,0,0
27.45198361,89.28237212,1966.155234,12.46600849,0.423745916,Laterite,2,0
17.15463388,76.11593451,2290.310205,19.70564575,0.55076828,Black,3,0
8.806670635,80.22585649,930.0300436,33.74794494,0.317291987,Laterite,2,0
8.060725507,92.0306446,2495.690069,4.248504761,0.108228931,Black,3,0
8.131051305,83.47242469,158.8490178,42.9641462,0.616027155,Arid,4,0
17.49565692,71.12162228,1577.13586,25.17869642,0.281284176,Red,1,0
23.94607179,88.27073829,381.5327541,44.18121154,0.570172833,Alluvial,0,0
16.34307992,87.28170387,1746.576131,25.67818096,0.313363441,Black,3,0
14.76892336,76.22500885,1167.842127,48.91324667,0.767652384,Laterite,2,0
27.98077761,82.84801806,1200.013616,24.50762668,0.684734223,Laterite,2,0
19.45601682,92.55211444,1514.26034,37.4871219,0.251435658,Alluvial,0,0
21.78474138,90.73852391,1605.96734,19.52923224,0.421281273,Laterite,2,0
33.01920909,87.78490091,773.219614,27.79163162,0.490598368,Laterite,2,0
22.29582804,75.2773478,1103.232774,4.174916822,0.163806695,Red,1,0
12.67136441,79.15210443,671.816422,49.21767137,0.284976992,Red,1,0
23.96795671,91.97325883,65.22451158,17.32645505,0.395494724,Black,3,0
11.56501556,85.75552733,322.9223403,13.16354943,0.133866752,Alluvial,0,0
10.60883914,80.35480244,2094.953242,8.277566393,0.210074916,Black,3,0
13.11544703,77.06236245,763.2176688,21.88055233,0.725944556,Laterite,2,0
28.13135546,96.79919083,2078.886046,19.03372319,0.67961987,Arid,4,0
35.3081771,76.92628632,892.8834067,44.99905784,0.621910807,Laterite,2,0
32.74394125,71.2488473,225.7374304,1.814775795,0.28709619,Red,1,0
17.67544141,87.26769924,191.2011239,23.91984204,0.83489724,Alluvial,0,0
20.01211985,81.83544408,493.4617365,32.27889759,0.634190749,Arid,4,0
34.97880443,68.35759367,776.5101824,43.47325115,0.640535474,Laterite,2,0
24.38969911,78.28345516,338.6270233,21.5907747,0.779228507,Arid,4,0
32.38044153,77.0303557,2208.480551,34.47906789,0.89765093,Arid,4,0
9.00523301,76.26029224,1958.256596,39.6121826,0.120099321,Arid,4,0
22.86591452,83.7815011,510.1634734,14.1672339,0.557379734,Alluvial,0,0
26.80396341,93.26195923,425.9366954,4.040621336,0.538539588,Arid,4,1
33.12096059,72.4163439,379.3407053,11.75650014,0.988351121,Red,1,0
15.9036409,68.66879604,404.8279359,3.715115252,0.313885305,Arid,4,0
31.17769751,74.90092294,705.5473365,8.848595615,0.249858215,Red,1,0
23.64607271,76.25925049,2381.739437,48.05481769,0.878392363,Arid,4,0
32.53583444,90.36975115,1295.569867,15.58176507,0.900008222,Arid,4,0
14.38903271,76.2663265,525.3069228,26.80429376,0.988273887,Alluvial,0,0
13.08464186,85.1997878,1251.513009,11.58507122,0.71785458,Arid,4,0
11.71053428,93.32823381,1932.720843,34.18019883,0.312598127,Alluvial,0,0
10.47753685,80.59912529,446.7168368,37.76734464,0.308862184,Alluvial,0,0
33.03511687,92.72704807,560.5262995,29.0183755,0.252611227,Arid,4,0
17.22717231,74.83849605,698.0035462,4.139378644,0.607106012,Laterite,2,1
22.83674455,83.42358173,2386.014306,5.500755045,0.75062822,Alluvial,0,0
35.64570422,84.59075794,1932.256608,8.651659963,0.291701896,Red,1,0
14.3865335,84.71522091,1554.486606,19.97242484,0.828167023,Red,1,0
24.23640873,69.79156488,544.204792,38.09441211,0.114344505,Alluvial,0,0
15.44861006,86.43408576,1712.679953,2.582284582,0.456696168,Red,1,0
29.12762653,70.43830325,2065.893587,45.35044185,0.39237877,Red,1,0
28.01040557,85.43387479,415.56965,42.3123515,0.377591814,Laterite,2,0
27.00708489,89.44818063,1393.589971,28.17862691,0.106449866,Arid,4,0
8.643913284,81.81494647,635.6077281,37.24695307,0.51631073,Arid,4,0
35.19207641,71.06587424,1753.247643,26.82453147,0.69134059,Laterite,2,0
13.84670488,95.61972325,2106.769004,6.138942054,0.447412168,Alluvial,0,0
11.83545227,80.74462041,562.7014912,6.188914644,0.724213252,Arid,4,1
21.66548307,70.55657894,262.1064216,16.83681944,0.527690014,Red,1,0
36.91538447,96.1335595,1912.245351,13.63180011,0.811206329,Alluvial,0,0
21.24848242,75.23586841,1368.455478,34.77841536,0.714375118,Red,1,0
33.91609018,70.63369829,392.9405955,1.780544849,0.848718885,Black,3,1
16.74002096,92.28909806,783.6891123,31.14129726,0.71475357,Black,3,0
35.96432585,83.46947432,2046.8235,34.71382063,0.778432607,Laterite,2,0
28.33219161,78.44214965,2242.022299,16.84387738,0.344610238,Red,1,0
15.53996317,96.75506024,2044.820345,3.094281036,0.590016182,Laterite,2,0
